file_path,model,finish_reason,completion_tokens,prompt_tokens,total_tokens
./jsoup-jsoup/2334b/MANTIS-tests-05/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-05/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-05/jsoup-jsoup/Element/scenario_output/appendChild/scenario_0.json,o4-mini,stop,1365,19643,21008
./jsoup-jsoup/2334b/MANTIS-tests-05/jsoup-jsoup/Element/scenario_output/appendChild/scenario_1.json,o4-mini,stop,731,19424,20155
./jsoup-jsoup/2334b/MANTIS-tests-05/jsoup-jsoup/Element/test_output/child/test_1.json,o4-mini,stop,1053,17981,19034
./jsoup-jsoup/2334b/MANTIS-tests-05/jsoup-jsoup/Element/test_output/child/test_0.json,o4-mini,stop,1133,18851,19984
./jsoup-jsoup/2334b/MANTIS-tests-05/jsoup-jsoup/Element/test_output/child/test_2.json,o4-mini,stop,686,18143,18829
./jsoup-jsoup/2334b/MANTIS-tests-05/jsoup-jsoup/Element/test_output/children/test_1.json,o4-mini,stop,1105,17980,19085
./jsoup-jsoup/2334b/MANTIS-tests-05/jsoup-jsoup/Element/test_output/children/test_0.json,o4-mini,stop,1242,19055,20297
./jsoup-jsoup/2334b/MANTIS-tests-05/jsoup-jsoup/Element/test_output/children/test_2.json,o4-mini,stop,1380,18378,19758
./jsoup-jsoup/2334b/MANTIS-tests-05/jsoup-jsoup/Element/test_output/appendChild/test_1.json,o4-mini,stop,752,17954,18706
./jsoup-jsoup/2334b/MANTIS-tests-05/jsoup-jsoup/Element/test_output/appendChild/test_0.json,o4-mini,stop,1776,18951,20727
./jsoup-jsoup/2334b/MANTIS-tests-05/jsoup-jsoup/Element/test_output/appendChild/test_2.json,o4-mini,stop,918,18330,19248
./jsoup-jsoup/2334b/MANTIS-tests-03/jsoup-jsoup/Document/scenario_output/clone/scenario_2.json,o4-mini,stop,1922,8280,10202
./jsoup-jsoup/2334b/MANTIS-tests-03/jsoup-jsoup/Document/scenario_output/clone/clone_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-03/jsoup-jsoup/Document/scenario_output/clone/clone_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-03/jsoup-jsoup/Document/scenario_output/clone/clone_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-03/jsoup-jsoup/Document/scenario_output/clone/scenario_0.json,o4-mini,stop,1180,7675,8855
./jsoup-jsoup/2334b/MANTIS-tests-03/jsoup-jsoup/Document/scenario_output/clone/scenario_1.json,o4-mini,stop,1664,7352,9016
./jsoup-jsoup/2334b/MANTIS-tests-03/jsoup-jsoup/Document/test_output/clone/test_1.json,o4-mini,stop,1696,6767,8463
./jsoup-jsoup/2334b/MANTIS-tests-03/jsoup-jsoup/Document/test_output/clone/test_0.json,o4-mini,stop,1142,6535,7677
./jsoup-jsoup/2334b/MANTIS-tests-03/jsoup-jsoup/Document/test_output/clone/test_2.json,o4-mini,stop,1448,6911,8359
./jsoup-jsoup/2334b/MANTIS-tests-03/jsoup-jsoup/Element/scenario_output/child/child_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-03/jsoup-jsoup/Element/scenario_output/child/scenario_2.json,o4-mini,stop,1281,19958,21239
./jsoup-jsoup/2334b/MANTIS-tests-03/jsoup-jsoup/Element/scenario_output/child/child_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-03/jsoup-jsoup/Element/scenario_output/child/child_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-03/jsoup-jsoup/Element/scenario_output/child/scenario_0.json,o4-mini,stop,2633,19637,22270
./jsoup-jsoup/2334b/MANTIS-tests-03/jsoup-jsoup/Element/scenario_output/child/scenario_1.json,o4-mini,stop,1157,19509,20666
./jsoup-jsoup/2334b/MANTIS-tests-03/jsoup-jsoup/Element/scenario_output/children/scenario_2.json,o4-mini,stop,2087,19814,21901
./jsoup-jsoup/2334b/MANTIS-tests-03/jsoup-jsoup/Element/scenario_output/children/children_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-03/jsoup-jsoup/Element/scenario_output/children/children_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-03/jsoup-jsoup/Element/scenario_output/children/children_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-03/jsoup-jsoup/Element/scenario_output/children/scenario_0.json,o4-mini,stop,2208,19637,21845
./jsoup-jsoup/2334b/MANTIS-tests-03/jsoup-jsoup/Element/scenario_output/children/scenario_1.json,o4-mini,stop,1553,19294,20847
./jsoup-jsoup/2334b/MANTIS-tests-03/jsoup-jsoup/Element/scenario_output/appendChild/scenario_2.json,o4-mini,stop,1128,20096,21224
./jsoup-jsoup/2334b/MANTIS-tests-03/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-03/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-03/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-03/jsoup-jsoup/Element/scenario_output/appendChild/scenario_0.json,o4-mini,stop,1411,19643,21054
./jsoup-jsoup/2334b/MANTIS-tests-03/jsoup-jsoup/Element/scenario_output/appendChild/scenario_1.json,o4-mini,stop,1423,19466,20889
./jsoup-jsoup/2334b/MANTIS-tests-03/jsoup-jsoup/Element/test_output/child/test_1.json,o4-mini,stop,626,18196,18822
./jsoup-jsoup/2334b/MANTIS-tests-03/jsoup-jsoup/Element/test_output/child/test_0.json,o4-mini,stop,1222,19652,20874
./jsoup-jsoup/2334b/MANTIS-tests-03/jsoup-jsoup/Element/test_output/child/test_2.json,o4-mini,stop,598,18009,18607
./jsoup-jsoup/2334b/MANTIS-tests-03/jsoup-jsoup/Element/test_output/children/test_1.json,o4-mini,stop,805,18290,19095
./jsoup-jsoup/2334b/MANTIS-tests-03/jsoup-jsoup/Element/test_output/children/test_0.json,o4-mini,stop,1008,19110,20118
./jsoup-jsoup/2334b/MANTIS-tests-03/jsoup-jsoup/Element/test_output/children/guide_1.json,gpt-4o-mini,stop,360,2598,2958
./jsoup-jsoup/2334b/MANTIS-tests-03/jsoup-jsoup/Element/test_output/children/test_2.json,o4-mini,stop,1101,18312,19413
./jsoup-jsoup/2334b/MANTIS-tests-03/jsoup-jsoup/Element/test_output/children/fix_1_1.json,gpt-4o-mini,stop,565,1924,2489
./jsoup-jsoup/2334b/MANTIS-tests-03/jsoup-jsoup/Element/test_output/appendChild/test_1.json,o4-mini,stop,1066,18225,19291
./jsoup-jsoup/2334b/MANTIS-tests-03/jsoup-jsoup/Element/test_output/appendChild/test_0.json,o4-mini,stop,1307,18864,20171
./jsoup-jsoup/2334b/MANTIS-tests-03/jsoup-jsoup/Element/test_output/appendChild/test_2.json,o4-mini,stop,917,18301,19218
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Document/scenario_output/clone/scenario_2.json,o4-mini,stop,671,7451,8122
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Document/scenario_output/clone/clone_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Document/scenario_output/clone/clone_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Document/scenario_output/clone/clone_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Document/scenario_output/clone/scenario_0.json,o4-mini,stop,900,7675,8575
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Document/scenario_output/clone/scenario_1.json,o4-mini,stop,735,7163,7898
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Document/test_output/clone/guide_0.json,gpt-4o-mini,stop,103,2521,2624
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Document/test_output/clone/test_1.json,o4-mini,stop,440,6012,6452
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Document/test_output/clone/test_0.json,o4-mini,stop,1172,6234,7406
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Document/test_output/clone/guide_1.json,gpt-4o-mini,stop,120,2148,2268
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Document/test_output/clone/fix_2_1.json,gpt-4o-mini,stop,307,1234,1541
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Document/test_output/clone/test_2.json,o4-mini,stop,875,6011,6886
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Document/test_output/clone/fix_2_2.json,gpt-4o-mini,stop,270,1193,1463
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Document/test_output/clone/guide_2.json,gpt-4o-mini,stop,103,2124,2227
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Document/test_output/clone/fix_1_0.json,gpt-4o-mini,stop,723,1600,2323
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Document/test_output/clone/fix_1_1.json,gpt-4o-mini,stop,299,1213,1512
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Document/test_output/clone/fix_2_0.json,gpt-4o-mini,stop,727,1590,2317
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Document/test_output/clone/fix_1_2.json,gpt-4o-mini,stop,270,1210,1480
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Element/scenario_output/child/child_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Element/scenario_output/child/scenario_2.json,o4-mini,stop,1634,19760,21394
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Element/scenario_output/child/child_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Element/scenario_output/child/scenario_0.json,o4-mini,stop,1824,19637,21461
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Element/scenario_output/child/scenario_1.json,o4-mini,stop,926,19230,20156
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Element/scenario_output/children/scenario_2.json,o4-mini,stop,1275,19749,21024
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Element/scenario_output/children/children_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Element/scenario_output/children/children_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Element/scenario_output/children/children_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Element/scenario_output/children/scenario_0.json,o4-mini,stop,1429,19637,21066
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Element/scenario_output/children/scenario_1.json,o4-mini,stop,775,19323,20098
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Element/scenario_output/appendChild/scenario_2.json,o4-mini,stop,1388,19728,21116
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Element/scenario_output/appendChild/scenario_0.json,o4-mini,stop,934,19643,20577
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Element/scenario_output/appendChild/scenario_1.json,o4-mini,stop,665,19319,19984
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Element/test_output/child/test_1.json,o4-mini,stop,787,18439,19226
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Element/test_output/child/test_0.json,o4-mini,stop,923,18610,19533
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Element/test_output/child/test_2.json,o4-mini,stop,678,18179,18857
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Element/test_output/children/test_1.json,o4-mini,stop,858,18016,18874
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Element/test_output/children/test_0.json,o4-mini,stop,1113,18956,20069
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Element/test_output/children/test_2.json,o4-mini,stop,853,18221,19074
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Element/test_output/appendChild/test_1.json,o4-mini,stop,462,18035,18497
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Element/test_output/appendChild/test_0.json,o4-mini,stop,1090,18409,19499
./jsoup-jsoup/2334b/MANTIS-tests-06/jsoup-jsoup/Element/test_output/appendChild/test_2.json,o4-mini,stop,829,18230,19059
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Document/scenario_output/clone/scenario_2.json,o4-mini,stop,1848,8057,9905
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Document/scenario_output/clone/clone_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Document/scenario_output/clone/clone_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Document/scenario_output/clone/scenario_0.json,o4-mini,stop,1393,7675,9068
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Document/scenario_output/clone/scenario_1.json,o4-mini,stop,1607,7320,8927
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Document/test_output/clone/guide_0.json,gpt-4o-mini,stop,804,3166,3970
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Document/test_output/clone/test_1.json,o4-mini,stop,942,6482,7424
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Document/test_output/clone/test_0.json,o4-mini,stop,1028,6280,7308
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Document/test_output/clone/guide_1.json,gpt-4o-mini,stop,710,3087,3797
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Document/test_output/clone/fix_2_1.json,gpt-4o-mini,stop,790,2763,3553
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Document/test_output/clone/test_2.json,o4-mini,stop,1162,6767,7929
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Document/test_output/clone/fix_2_2.json,gpt-4o-mini,stop,896,2846,3742
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Document/test_output/clone/guide_2.json,gpt-4o-mini,stop,696,3184,3880
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Document/test_output/clone/fix_1_0.json,gpt-4o-mini,stop,840,2975,3815
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Document/test_output/clone/fix_1_1.json,gpt-4o-mini,stop,790,2737,3527
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Document/test_output/clone/fix_2_0.json,gpt-4o-mini,stop,839,2936,3775
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Document/test_output/clone/fix_1_2.json,gpt-4o-mini,stop,896,2824,3720
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/scenario_output/child/child_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/scenario_output/child/scenario_2.json,o4-mini,stop,1596,20099,21695
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/scenario_output/child/child_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/scenario_output/child/child_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/scenario_output/child/scenario_0.json,o4-mini,stop,1928,19637,21565
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/scenario_output/child/scenario_1.json,o4-mini,stop,1402,19568,20970
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/scenario_output/children/scenario_2.json,o4-mini,stop,1486,19898,21384
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/scenario_output/children/children_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/scenario_output/children/children_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/scenario_output/children/children_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/scenario_output/children/scenario_0.json,o4-mini,stop,1032,19637,20669
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/scenario_output/children/scenario_1.json,o4-mini,stop,1488,19293,20781
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/scenario_output/appendChild/scenario_2.json,o4-mini,stop,1277,19707,20984
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/scenario_output/appendChild/scenario_0.json,o4-mini,stop,1003,19643,20646
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/scenario_output/appendChild/scenario_1.json,o4-mini,stop,643,19239,19882
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/test_output/child/guide_0.json,gpt-4o-mini,stop,695,3458,4153
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/test_output/child/test_1.json,o4-mini,stop,799,18267,19066
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/test_output/child/test_0.json,o4-mini,stop,1379,19343,20722
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/test_output/child/guide_1.json,gpt-4o-mini,stop,676,2899,3575
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/test_output/child/fix_2_1.json,gpt-4o-mini,stop,549,2541,3090
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/test_output/child/test_2.json,o4-mini,stop,745,18255,19000
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/test_output/child/fix_2_2.json,gpt-4o-mini,stop,542,2524,3066
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/test_output/child/guide_2.json,gpt-4o-mini,stop,675,2883,3558
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/test_output/child/fix_1_0.json,gpt-4o-mini,stop,1192,3106,4298
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/test_output/child/fix_1_1.json,gpt-4o-mini,stop,550,2324,2874
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/test_output/child/fix_2_0.json,gpt-4o-mini,stop,1168,3119,4287
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/test_output/child/fix_1_2.json,gpt-4o-mini,stop,543,2598,3141
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/test_output/children/guide_0.json,gpt-4o-mini,stop,600,3169,3769
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/test_output/children/test_1.json,o4-mini,stop,1012,18418,19430
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/test_output/children/test_0.json,o4-mini,stop,1030,18673,19703
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/test_output/children/guide_1.json,gpt-4o-mini,stop,649,2971,3620
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/test_output/children/fix_2_1.json,gpt-4o-mini,stop,654,2586,3240
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/test_output/children/test_2.json,o4-mini,stop,815,18391,19206
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/test_output/children/fix_2_2.json,gpt-4o-mini,stop,690,2556,3246
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/test_output/children/guide_2.json,gpt-4o-mini,stop,570,3020,3590
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/test_output/children/fix_1_0.json,gpt-4o-mini,stop,876,2870,3746
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/test_output/children/fix_1_1.json,gpt-4o-mini,stop,655,2577,3232
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/test_output/children/fix_2_0.json,gpt-4o-mini,stop,876,2735,3611
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/test_output/children/fix_1_2.json,gpt-4o-mini,stop,690,1593,2283
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/test_output/appendChild/guide_0.json,gpt-4o-mini,stop,551,3122,3673
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/test_output/appendChild/test_1.json,o4-mini,stop,736,18010,18746
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/test_output/appendChild/test_0.json,o4-mini,stop,914,18393,19307
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/test_output/appendChild/guide_1.json,gpt-4o-mini,stop,704,2811,3515
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/test_output/appendChild/fix_2_1.json,gpt-4o-mini,stop,476,2481,2957
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/test_output/appendChild/test_2.json,o4-mini,stop,993,18251,19244
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/test_output/appendChild/fix_2_2.json,gpt-4o-mini,stop,726,2839,3565
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/test_output/appendChild/guide_2.json,gpt-4o-mini,stop,830,3043,3873
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/test_output/appendChild/fix_1_0.json,gpt-4o-mini,stop,817,2639,3456
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/test_output/appendChild/fix_1_1.json,gpt-4o-mini,stop,462,2629,3091
./jsoup-jsoup/2334b/MANTIS-tests-01.bak-20260305-131758/jsoup-jsoup/Element/test_output/appendChild/fix_1_2.json,gpt-4o-mini,stop,726,2364,3090
./jsoup-jsoup/2334b/MANTIS-tests-10/jsoup-jsoup/Document/scenario_output/clone/scenario_2.json,o4-mini,stop,1702,7815,9517
./jsoup-jsoup/2334b/MANTIS-tests-10/jsoup-jsoup/Document/scenario_output/clone/clone_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-10/jsoup-jsoup/Document/scenario_output/clone/clone_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-10/jsoup-jsoup/Document/scenario_output/clone/scenario_0.json,o4-mini,stop,699,7675,8374
./jsoup-jsoup/2334b/MANTIS-tests-10/jsoup-jsoup/Document/scenario_output/clone/scenario_1.json,o4-mini,stop,1359,7067,8426
./jsoup-jsoup/2334b/MANTIS-tests-10/jsoup-jsoup/Document/test_output/clone/test_1.json,o4-mini,stop,1163,6587,7750
./jsoup-jsoup/2334b/MANTIS-tests-10/jsoup-jsoup/Document/test_output/clone/test_0.json,o4-mini,stop,738,5741,6479
./jsoup-jsoup/2334b/MANTIS-tests-10/jsoup-jsoup/Document/test_output/clone/test_2.json,o4-mini,stop,1046,6755,7801
./jsoup-jsoup/2334b/MANTIS-tests-10/jsoup-jsoup/Document/test_output/clone/guide_2.json,gpt-4o-mini,stop,116,2744,2860
./jsoup-jsoup/2334b/MANTIS-tests-10/jsoup-jsoup/Document/test_output/clone/fix_1_2.json,gpt-4o-mini,stop,968,1826,2794
./jsoup-jsoup/2334b/MANTIS-tests-10/jsoup-jsoup/Element/scenario_output/child/child_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-10/jsoup-jsoup/Element/scenario_output/child/scenario_2.json,o4-mini,stop,1166,19972,21138
./jsoup-jsoup/2334b/MANTIS-tests-10/jsoup-jsoup/Element/scenario_output/child/child_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-10/jsoup-jsoup/Element/scenario_output/child/child_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-10/jsoup-jsoup/Element/scenario_output/child/scenario_0.json,o4-mini,stop,2040,19637,21677
./jsoup-jsoup/2334b/MANTIS-tests-10/jsoup-jsoup/Element/scenario_output/child/scenario_1.json,o4-mini,stop,854,19375,20229
./jsoup-jsoup/2334b/MANTIS-tests-10/jsoup-jsoup/Element/scenario_output/children/scenario_2.json,o4-mini,stop,1526,19726,21252
./jsoup-jsoup/2334b/MANTIS-tests-10/jsoup-jsoup/Element/scenario_output/children/children_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-10/jsoup-jsoup/Element/scenario_output/children/children_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-10/jsoup-jsoup/Element/scenario_output/children/children_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-10/jsoup-jsoup/Element/scenario_output/children/scenario_0.json,o4-mini,stop,1633,19637,21270
./jsoup-jsoup/2334b/MANTIS-tests-10/jsoup-jsoup/Element/scenario_output/children/scenario_1.json,o4-mini,stop,1084,19322,20406
./jsoup-jsoup/2334b/MANTIS-tests-10/jsoup-jsoup/Element/scenario_output/appendChild/scenario_2.json,o4-mini,stop,1173,20673,21846
