file_path,model,finish_reason,completion_tokens,prompt_tokens,total_tokens,input_cost,output_cost,total_cost,model_key
./jsoup-jsoup/2425b/MANTIS-tests-07/jsoup-jsoup/Parser/test_output/parseInput/guide_1.json,gpt-4o-mini,stop,291,2826,3117,0.0004239,0.0001746,0.0005985,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-07/jsoup-jsoup/Parser/test_output/parseInput/fix_2_1.json,gpt-4o-mini,stop,642,2083,2725,0.00031245,0.0003852,0.00069765,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-07/jsoup-jsoup/Parser/test_output/parseInput/test_2.json,o4-mini,stop,1222,5202,6424,0.0057222,0.0053768,0.011099000000000001,o4-mini
./jsoup-jsoup/2425b/MANTIS-tests-07/jsoup-jsoup/Parser/test_output/parseInput/fix_2_2.json,gpt-4o-mini,stop,1009,2800,3809,0.00041999999999999996,0.0006054,0.0010253999999999999,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-07/jsoup-jsoup/Parser/test_output/parseInput/guide_2.json,gpt-4o-mini,stop,217,3617,3834,0.0005425499999999999,0.0001302,0.00067275,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-07/jsoup-jsoup/Parser/test_output/parseInput/fix_1_1.json,gpt-4o-mini,stop,637,1744,2381,0.00026159999999999996,0.00038219999999999997,0.0006437999999999999,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-07/jsoup-jsoup/Parser/test_output/parseInput/fix_1_2.json,gpt-4o-mini,stop,999,2811,3810,0.00042165,0.0005993999999999999,0.00102105,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-04/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_2.json,o4-mini,stop,1737,7702,9439,0.008472200000000001,0.007642800000000001,0.016115,o4-mini
./jsoup-jsoup/2425b/MANTIS-tests-04/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2425b/MANTIS-tests-04/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_2.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2425b/MANTIS-tests-04/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_1.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2425b/MANTIS-tests-04/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_0.json,o4-mini,stop,2652,6104,8756,0.006714400000000001,0.0116688,0.018383200000000002,o4-mini
./jsoup-jsoup/2425b/MANTIS-tests-04/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_1.json,o4-mini,stop,1518,6742,8260,0.0074162,0.006679200000000001,0.014095400000000001,o4-mini
./jsoup-jsoup/2425b/MANTIS-tests-04/jsoup-jsoup/Parser/test_output/parseInput/guide_0.json,gpt-4o-mini,stop,472,4041,4513,0.00060615,0.0002832,0.0008893499999999999,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-04/jsoup-jsoup/Parser/test_output/parseInput/test_1.json,o4-mini,stop,1563,4981,6544,0.005479100000000001,0.0068772,0.0123563,o4-mini
./jsoup-jsoup/2425b/MANTIS-tests-04/jsoup-jsoup/Parser/test_output/parseInput/test_0.json,o4-mini,stop,2380,6368,8748,0.0070048,0.010472,0.0174768,o4-mini
./jsoup-jsoup/2425b/MANTIS-tests-04/jsoup-jsoup/Parser/test_output/parseInput/guide_1.json,gpt-4o-mini,stop,458,3300,3758,0.000495,0.0002748,0.0007698,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-04/jsoup-jsoup/Parser/test_output/parseInput/fix_2_1.json,gpt-4o-mini,stop,1022,2724,3746,0.00040859999999999996,0.0006131999999999999,0.0010217999999999998,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-04/jsoup-jsoup/Parser/test_output/parseInput/test_2.json,o4-mini,stop,1392,5143,6535,0.0056573000000000005,0.0061248000000000006,0.0117821,o4-mini
./jsoup-jsoup/2425b/MANTIS-tests-04/jsoup-jsoup/Parser/test_output/parseInput/fix_1_0.json,gpt-4o-mini,stop,1963,3030,4993,0.0004545,0.0011778,0.0016323,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-04/jsoup-jsoup/Parser/test_output/parseInput/fix_1_1.json,gpt-4o-mini,stop,1018,2052,3070,0.0003078,0.0006108,0.0009186,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-04/jsoup-jsoup/Parser/test_output/parseInput/fix_2_0.json,gpt-4o-mini,stop,1966,3479,5445,0.00052185,0.0011796,0.0017014500000000002,gpt-4o-mini
